Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Bachelor of Information Technology (Network and Cybersecurity Systems),Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-information-technology-network-cybersecurity-systems
Bachelor of Information Technology (Network and Cybersecurity Systems) (Honours),Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-information-technology-network-cybersecurity-systems-honours
"Bachelor of Information Technology (Network and Cybersecurity Systems) (Online)
",Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-information-technology-network-cybersecurity-systems-online
Bachelor of Mathematical Sciences,Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-mathematical-sciences
Bachelor of Mathematical Sciences (Honours),Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-mathematical-sciences-honours
Bachelor of Science (Forensic and Analytical Science),Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-forensic-analytical-science
Bachelor of Science (Honours) (Nanotechnology),Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-honours-nanotechnology
Bachelor of Science (Nanotechnology),Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-nanotechnology
Accounting and Finance,Postgraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-accounting-finance
Business (Finance),Postgraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-business-finance
Business (Human Resource Management),Postgraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-business-human-resource-management
Business Administration,Postgraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-business-administration
Computer Science,Postgraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-computer-science
Engineering (Civil),Postgraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-engineering-civil
Engineering (Electronics),Postgraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-engineering-electronics
Engineering (Materials),Postgraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-engineering-materials
Information Technology,Postgraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-information-technology
Doctor of Philosophy,Higher degree by research ,Security,,Flinders University,http://www.flinders.edu.au/courses/rules/postgrad/phd_rule.cfm
Master of Engineering,Higher degree by research ,Security,,Flinders University,http://www.flinders.edu.au/courses/rules/postgrad/mres.cfm
Bachelor of Social Work,Undergraduate ,Social work,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-social-work
"Loss, Grief and Trauma Counselling
",Postgraduate ,Social work,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-loss-grief-trauma-counselling
Research Methods,Postgraduate ,Social work,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-research-methods
Social Work,Postgraduate ,Social work,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-social-work
Doctor of Philosophy,Higher degree by research ,Social work,,Flinders University,http://www.flinders.edu.au/courses/rules/postgrad/phd_rule.cfm
Bachelor of Education (Secondary) / Bachelor of Health Sciences,Undergraduate ,Sport,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-education-secondary-bachelor-health-sciences
Bachelor of Exercise Science,Undergraduate ,Sport,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-exercise-science
Bachelor of Exercise Science / Master of Clinical Exercise Physiology,Undergraduate ,Sport,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-exercise-science-master-clinical-exercise-physiology
Bachelor of Health Sciences / Master of Physiotherapy,Undergraduate ,Sport,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-health-sciences-master-physiotherapy
"Bachelor of Sport, Health and Physical Activity",Undergraduate ,Sport,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-sport-health-physical-activity
"Bachelor of Sport, Health and Physical Activity (Outdoor Education)",Undergraduate ,Sport,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-sport-health-physical-activity-outdoor-education
Bachelor of Letters (Sports Performance Coaching) (Graduate Entry),Graduate ,Sport,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-letters-sports-performance-coaching-graduate-entry
Clinical Exercise Physiology,Postgraduate ,Sport,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-clinical-exercise-physiology
