Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Spanish Level 3,Undergraduate,Spanish and Latin American Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/span/span2611.html
Spanish Level 4,Undergraduate,Spanish and Latin American Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/span/span2612.html
Indigenous Movements in Latin America,Undergraduate,Spanish and Latin American Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/span/span2615.html
Citizenship in Spain and Latin America,Undergraduate,Spanish and Latin American Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/span/span2616.html
Spanish Film and Literature,Undergraduate,Spanish and Latin American Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/span/span2621.html
Latin American Popular Culture,Undergraduate,Spanish and Latin American Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/span/span2622.html
Cultural and Social Change in Spain,Undergraduate,Spanish and Latin American Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/span/span2631.html
Filmmaking in the Latin American Context,Undergraduate,Spanish and Latin American Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/span/span2641.html
Spanish Level 5,Undergraduate,Spanish and Latin American Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/span/span3001.html
Spanish Level 6,Undergraduate,Spanish and Latin American Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/span/span3002.html
Spanish Level 7,Undergraduate,Spanish and Latin American Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/span/span3611.html
Spanish Level 8,Undergraduate,Spanish and Latin American Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/span/span3612.html
Spanish Level 9 (C1),Undergraduate,Spanish and Latin American Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/span/span3613.html
Spanish Level 10 (C2),Undergraduate,Spanish and Latin American Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/span/span3614.html
Indigenous Movements in Latin America,Undergraduate,Spanish and Latin American Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/span/span3615.html
Latin American Film and Literature,Undergraduate,Spanish and Latin American Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/span/span3621.html
Spanish Translation,Undergraduate,Spanish and Latin American Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/span/span3622.html
Spain: A Nation of Nations?,Undergraduate,Spanish and Latin American Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/span/span3624.html
New Latin American Geopolitics of Power,Undergraduate,Spanish and Latin American Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/span/span3625.html
The Stories of Spain: Texts and Contexts,Undergraduate,Spanish and Latin American Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/span/span3671.html
The Spanish-Speaking World,Undergraduate,Spanish and Latin American Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/span/span3680.html
Critical Theory in Iberoamerican Studies,Undergraduate,Spanish and Latin American Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/span/span4113.html
Spanish/Latin American Cultural Studies,Undergraduate,Spanish and Latin American Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/span/span4114.html
America and Australia: the issues compared,Undergraduate,US Studies Centre,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ussc/ussc1201.html
"US Politics: Presidents, Elections and Laws",Undergraduate,US Studies Centre,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ussc/ussc1602.html
"Sex, Race and Rock: US Culture",Undergraduate,US Studies Centre,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ussc/ussc1604.html
US in the World,Undergraduate,US Studies Centre,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ussc/ussc2601.html
Public Opinion and Voting in the US,Undergraduate,US Studies Centre,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ussc/ussc3601.html
Dissent and Protest in America,Undergraduate,US Studies Centre,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ussc/ussc3603.html
Introduction to Academic Writing,Undergraduate,Writing,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/writ/writ1000.html
Writing and Rhetoric: Academic Essays,Undergraduate,Writing,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/writ/writ1001.html
Writing and Rhetoric: Argumentation,Undergraduate,Writing,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/writ/writ1002.html
Contemporary Rhetoric,Undergraduate,Writing,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/writ/writ2000.html
"Writing, Truth, Falsification",Undergraduate,Writing,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/writ/writ2001.html
Arguments that Change the World,Undergraduate,Writing,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/writ/writ2002.html
Business and Workplace Communications,Undergraduate,Writing,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/writ/writ3000.html
Rhetorical Traditions,Undergraduate,Writing,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/writ/writ3002.html
Visual Rhetoric and Contemporary Society,Undergraduate,Writing,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/writ/writ3003.html
Accounting and Financial Management,Undergraduate,Accounting,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/acct/acct1006.html
Financial Accounting A,Undergraduate,Accounting,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/acct/acct2011.html
Management Accounting,Undergraduate,Accounting,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/acct/acct2019.html
Financial Accounting B,Undergraduate,Accounting,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/acct/acct3011.html
Financial Statement Analysis,Undergraduate,Accounting,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/acct/acct3013.html
Data Analytics for Accounting,Undergraduate,Accounting,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/acct/acct3015.html
Sustainability Accounting,Undergraduate,Accounting,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/acct/acct3016.html
Advanced Issues in Management Accounting,Undergraduate,Accounting,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/acct/acct3020.html
International Corporate Governance,Undergraduate,Accounting,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/acct/acct3031.html
Banking and the Financial System,Undergraduate,Bank Financial Management,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/bank/bank2011.html
Bank Financial Management,Undergraduate,Bank Financial Management,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/bank/bank3011.html
Bank Supervision,Undergraduate,Bank Financial Management,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/bank/bank3012.html
International Banking Management,Undergraduate,Bank Financial Management,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/bank/bank3013.html
Private and Investment Banking,Undergraduate,Bank Financial Management,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/bank/bank3014.html
Future of Business,Undergraduate,Business Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/buss/buss1000.html
Quantitative Business Analysis,Undergraduate,Business Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/buss/buss1020.html
"Accounting, Business and Society",Undergraduate,Business Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/buss/buss1030.html
Economics for Business Decision Making,Undergraduate,Business Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/buss/buss1040.html
Foundations of Business Law,Undergraduate,Business Law,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/claw/claw1001.html
Company Law,Undergraduate,Business Law,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/claw/claw1003.html
Corporations Law,Undergraduate,Business Law,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/claw/claw2201.html
Business Failure and Restructuring,Undergraduate,Business Law,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/claw/claw2202.html
Regulation of Securities Markets,Undergraduate,Business Law,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/claw/claw2203.html
Competition and Consumer Law,Undergraduate,Business Law,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/claw/claw2205.html
"Business, Ethics and the Law",Undergraduate,Business Law,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/claw/claw2207.html
"Business Regulation, Risk and Compliance",Undergraduate,Business Law,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/claw/claw2208.html
Intellectual Property for Business,Undergraduate,Business Law,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/claw/claw2209.html
Commerical Practice in China,Undergraduate,Business Law,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/claw/claw2211.html
Franchising,Undergraduate,Business Law,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/claw/claw2212.html
Legal Regulation of Int'l Business,Undergraduate,Business Law,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/claw/claw2213.html
Business Law for Accountants,Undergraduate,Business Law,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/claw/claw2214.html
Australian Taxation System,Undergraduate,Business Law,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/claw/claw3201.html
Tax Strategies for Business,Undergraduate,Business Law,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/claw/claw3202.html
Regulation of Mergers and Acquisitions,Undergraduate,Business Law,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/claw/claw3206.html
Legal Regulation of Employment,Undergraduate,Business Law,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/claw/claw3207.html
Corporate Crime and Business,Undergraduate,Business Law,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/claw/claw3208.html
"The Environment, Law and Business",Undergraduate,Business Law,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/claw/claw3209.html
Banking and Financial Law,Undergraduate,Business Law,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/claw/claw3210.html
Corporate Finance I,Undergraduate,Finance,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/finc/finc2011.html
Corporate Finance II,Undergraduate,Finance,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/finc/finc2012.html
International Financial Management,Undergraduate,Finance,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/finc/finc3011.html
Derivative Securities,Undergraduate,Finance,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/finc/finc3012.html
Mergers and Acquisitions,Undergraduate,Finance,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/finc/finc3013.html
Trading and Dealing in Security Markets,Undergraduate,Finance,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/finc/finc3014.html
Financial Valuation: Case Study Approach,Undergraduate,Finance,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/finc/finc3015.html
Investments and Portfolio Management,Undergraduate,Finance,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/finc/finc3017.html
Fixed Income Securities,Undergraduate,Finance,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/finc/finc3019.html
Financial Risk Management,Undergraduate,Finance,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/finc/finc3020.html
Behavioural Finance,Undergraduate,Finance,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/finc/finc3023.html
Personal Finance and Superannuation,Undergraduate,Finance,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/finc/finc3024.html
Global Business,Undergraduate,International Business,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ibus/ibus1101.html
Cross-Cultural Management,Undergraduate,International Business,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ibus/ibus1102.html
Chinese Economy and Business,Undergraduate,International Business,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ibus/ibus2020.html
International Business Strategy,Undergraduate,International Business,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ibus/ibus2101.html
International Risk Management,Undergraduate,International Business,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ibus/ibus2103.html
Entrepreneurship and Innovation,Undergraduate,International Business,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ibus/ibus2104.html
International Business Alliances,Undergraduate,International Business,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ibus/ibus3101.html
Ethical International Business Decisions,Undergraduate,International Business,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ibus/ibus3104.html
Business Negotiations,Undergraduate,International Business,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ibus/ibus3107.html
Social Entrepreneurship,Undergraduate,International Business,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ibus/ibus3108.html
Strategy and Emerging Markets,Undergraduate,International Business,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ibus/ibus3109.html
Digital Business Innovation,Undergraduate,Business Information Systems,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/infs/infs1000.html
Digital Work Environments,Undergraduate,Business Information Systems,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/infs/infs1020.html
"People, Information and Knowledge",Undergraduate,Business Information Systems,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/infs/infs2010.html
Business Process Modelling & Improvement,Undergraduate,Business Information Systems,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/infs/infs2020.html
Digital Business Management,Undergraduate,Business Information Systems,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/infs/infs2030.html
Project Management Foundations,Undergraduate,Business Information Systems,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/infs/infs2040.html
Data Governance and Technology Assurance,Undergraduate,Business Information Systems,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/infs/infs2050.html
Enterprise Systems & Integrated Business,Undergraduate,Business Information Systems,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/infs/infs3040.html
Business Intelligence for Managers,Undergraduate,Business Information Systems,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/infs/infs3050.html
Accounting Information Systems,Undergraduate,Business Information Systems,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/infs/infs3110.html
Managing Food and Beverage Supply Chains,Undergraduate,Transport and Logistics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/itls/itls2000.html
Marketing Principles,Undergraduate,Marketing,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/mktg/mktg1001.html
Marketing Research,Undergraduate,Marketing,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/mktg/mktg1002.html
Consumer Behaviour,Undergraduate,Marketing,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/mktg/mktg2112.html
Marketing Insights,Undergraduate,Marketing,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/mktg/mktg2113.html
Digital Marketing,Undergraduate,Marketing,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/mktg/mktg3110.html
Marketing Communications,Undergraduate,Marketing,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/mktg/mktg3112.html
New Products Marketing,Undergraduate,Marketing,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/mktg/mktg3114.html
International Marketing,Undergraduate,Marketing,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/mktg/mktg3116.html
Marketing Strategy and Planning,Undergraduate,Marketing,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/mktg/mktg3118.html
Building and Managing Brands,Undergraduate,Marketing,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/mktg/mktg3120.html
Advertising: Creative Principles,Undergraduate,Marketing,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/mktg/mktg3121.html
Strategic Social Marketing,Undergraduate,Marketing,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/mktg/mktg3123.html
Foundations of Business Analytics,Undergraduate,Business Analytics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/qbus/qbus1040.html
Management Science,Undergraduate,Business Analytics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/qbus/qbus2310.html
Statistical Modelling for Business,Undergraduate,Business Analytics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/qbus/qbus2810.html
Predictive Analytics,Undergraduate,Business Analytics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/qbus/qbus2820.html
Actuarial Data Analytics,Undergraduate,Business Analytics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/qbus/qbus2830.html
Advanced Management Science,Undergraduate,Business Analytics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/qbus/qbus3310.html
Methods of Decision Analysis,Undergraduate,Business Analytics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/qbus/qbus3330.html
Operations Management,Undergraduate,Business Analytics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/qbus/qbus3340.html
Project Planning and Management,Undergraduate,Business Analytics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/qbus/qbus3350.html
Machine Learning and Data Mining in Business,Undergraduate,Business Analytics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/qbus/qbus3820.html
Advanced Analytics,Undergraduate,Business Analytics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/qbus/qbus3830.html
Choice Modelling,Undergraduate,Business Analytics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/qbus/qbus3840.html
Time Series and Forecasting,Undergraduate,Business Analytics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/qbus/qbus3850.html
Foundations of Work and Employment,Undergraduate,Work and Organisational Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/work/work1003.html
Foundations of Management,Undergraduate,Work and Organisational Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/work/work1004.html
IR Policies and Processes,Undergraduate,Work and Organisational Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/work/work2203.html
HR Strategies and Processes,Undergraduate,Work and Organisational Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/work/work2205.html
Strategic Management,Undergraduate,Work and Organisational Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/work/work2210.html
Managing Organisational Behaviour,Undergraduate,Work and Organisational Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/work/work2218.html
International Human Resource Management,Undergraduate,Work and Organisational Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/work/work3201.html
Leadership,Undergraduate,Work and Organisational Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/work/work3202.html
Managing Organisational Sustainability,Undergraduate,Work and Organisational Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/work/work3204.html
Organisational Communication,Undergraduate,Work and Organisational Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/work/work3205.html
Regulation at Work,Undergraduate,Work and Organisational Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/work/work3206.html
Future of Work,Undergraduate,Work and Organisational Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/work/work3207.html
"Globalisation, Work and Employment",Undergraduate,Work and Organisational Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/work/work3208.html
Horn 1,Undergraduate,Brass,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/brss/brss1601.html
Horn 2,Undergraduate,Brass,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/brss/brss1602.html
Trombone 1,Undergraduate,Brass,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/brss/brss1611.html
Trombone 2,Undergraduate,Brass,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/brss/brss1612.html
Trumpet 1,Undergraduate,Brass,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/brss/brss1621.html
Trumpet 2,Undergraduate,Brass,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/brss/brss1622.html
Tuba 1,Undergraduate,Brass,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/brss/brss1631.html
Tuba 2,Undergraduate,Brass,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/brss/brss1632.html
Horn 3,Undergraduate,Brass,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/brss/brss2603.html
Horn 4,Undergraduate,Brass,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/brss/brss2604.html
Trombone 3,Undergraduate,Brass,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/brss/brss2613.html
Trombone 4,Undergraduate,Brass,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/brss/brss2614.html
Trumpet 3,Undergraduate,Brass,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/brss/brss2623.html
Trumpet 4,Undergraduate,Brass,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/brss/brss2624.html
Tuba 3,Undergraduate,Brass,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/brss/brss2633.html
Tuba 4,Undergraduate,Brass,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/brss/brss2634.html
Horn 5,Undergraduate,Brass,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/brss/brss3605.html
Horn 6,Undergraduate,Brass,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/brss/brss3606.html
Trombone 5,Undergraduate,Brass,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/brss/brss3615.html
Trombone 6,Undergraduate,Brass,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/brss/brss3616.html
Trumpet 5,Undergraduate,Brass,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/brss/brss3625.html
Trumpet 6,Undergraduate,Brass,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/brss/brss3626.html
Tuba 5,Undergraduate,Brass,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/brss/brss3635.html
Tuba 6,Undergraduate,Brass,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/brss/brss3636.html
Composition Through Improvisation 1,Undergraduate,Composition,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cmpn/cmpn1000.html
Composition Through Improvisation 2,Undergraduate,Composition,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cmpn/cmpn1003.html
Vocal Composition Workshop,Undergraduate,Composition,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cmpn/cmpn1010.html
Creative Music Technology,Undergraduate,Composition,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cmpn/cmpn1013.html
Sound Recording Fundamentals,Undergraduate,Composition,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cmpn/cmpn1014.html
Foundations of Digital Music and Media,Undergraduate,Composition,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cmpn/cmpn1220.html
Digital Composition 1,Undergraduate,Composition,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cmpn/cmpn1221.html
Percussion Composition Workshop,Undergraduate,Composition,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cmpn/cmpn1310.html
Concepts of Music Through Composition 1,Undergraduate,Composition,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cmpn/cmpn1331.html
Concepts of Music Through Composition 2,Undergraduate,Composition,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cmpn/cmpn1332.html
Sound Recording Advanced,Undergraduate,Composition,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cmpn/cmpn2007.html
Comp Techniques: Number and Process,Undergraduate,Composition,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cmpn/cmpn2613.html
Comp Techniques: Tonality and Process,Undergraduate,Composition,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cmpn/cmpn2614.html
Electroacoustic Music,Undergraduate,Composition,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cmpn/cmpn2631.html
Computer Music Fundamentals,Undergraduate,Composition,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cmpn/cmpn2632.html
Composer Performer Workshop 1,Undergraduate,Composition,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cmpn/cmpn3000.html
Composer Performer Workshop 2,Undergraduate,Composition,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cmpn/cmpn3001.html
Advanced Instrumentation and Orchestrat,Undergraduate,Composition,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cmpn/cmpn3620.html
Interactive Media and Sound Installations,Undergraduate,Composition,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cmpn/cmpn3634.html
Writing Music for the Moving Image,Undergraduate,Composition,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cmpn/cmpn3635.html
Harpsichord 1,Undergraduate,Early Music Principal Study,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/emus/emus1601.html
Harpsichord 2,Undergraduate,Early Music Principal Study,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/emus/emus1602.html
Baroque Flute 1,Undergraduate,Early Music Principal Study,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/emus/emus1621.html
Baroque Flute 2,Undergraduate,Early Music Principal Study,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/emus/emus1622.html
Lute 1,Undergraduate,Early Music Principal Study,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/emus/emus1631.html
Lute 2,Undergraduate,Early Music Principal Study,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/emus/emus1632.html
Recorder 1,Undergraduate,Early Music Principal Study,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/emus/emus1641.html
Recorder 2,Undergraduate,Early Music Principal Study,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/emus/emus1642.html
Pre-Baroque Practice,Undergraduate,Early Music Principal Study,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/emus/emus1670.html
Historically Informed Style Workshop,Undergraduate,Early Music Principal Study,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/emus/emus2500.html
Harpsichord 3,Undergraduate,Early Music Principal Study,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/emus/emus2603.html
Harpsichord 4,Undergraduate,Early Music Principal Study,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/emus/emus2604.html
Baroque Flute 3,Undergraduate,Early Music Principal Study,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/emus/emus2623.html
Baroque Flute 4,Undergraduate,Early Music Principal Study,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/emus/emus2624.html
Lute 3,Undergraduate,Early Music Principal Study,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/emus/emus2633.html
Lute 4,Undergraduate,Early Music Principal Study,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/emus/emus2634.html
Recorder 3,Undergraduate,Early Music Principal Study,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/emus/emus2643.html
Recorder 4,Undergraduate,Early Music Principal Study,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/emus/emus2644.html
Harpsichord 5,Undergraduate,Early Music Principal Study,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/emus/emus3605.html
Harpsichord 6,Undergraduate,Early Music Principal Study,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/emus/emus3606.html
