Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Master of Engineering,,,,Victoria University,https://www.vu.edu.au/courses/NMEN
Certificate III in Engineering - Mechanical Trade,,,,Victoria University,https://www.vu.edu.au/courses/MEM30205
Diploma of Engineering Technology,,,,Victoria University,https://www.vu.edu.au/courses/22478VIC
Advanced Diploma of Engineering Technology - Electrical,,,,Victoria University,https://www.vu.edu.au/courses/UEE62111
English for Academic Purposes (EAP),,,,Victoria University,https://www.vu.edu.au/courses/VNEAP
English for BULATS Preparation,,,,Victoria University,https://www.vu.edu.au/courses/VNEBP
Graduate Certificate in Enterprise and Resource Planning Systems,,,,Victoria University,https://www.vu.edu.au/courses/BTEN
Master of Enterprise Resource Planning Management,,,,Victoria University,https://www.vu.edu.au/courses/BMEP
Diploma of Event Management,,,,Victoria University,https://www.vu.edu.au/courses/SIT50316
Bachelor of Exercise Science (Clinical Practice),,,,Victoria University,https://www.vu.edu.au/courses/ABHE
Bachelor of Exercise Science (Sport Practice),,,,Victoria University,https://www.vu.edu.au/courses/ABHD
Eyelash Extensions,,,,Victoria University,https://www.vu.edu.au/courses/TNAAE
Graduate Certificate in Finance,,,,Victoria University,https://www.vu.edu.au/courses/BTFF
Master of Finance,,,,Victoria University,https://www.vu.edu.au/courses/BMFF
Bachelor of Fitness,,,,Victoria University,https://www.vu.edu.au/courses/SBFI
Certificate III in Fitness,,,,Victoria University,https://www.vu.edu.au/courses/SIS30315
Certificate IV in Fitness,,,,Victoria University,https://www.vu.edu.au/courses/SIS40215
Food Safety Handlers (Hospitality),,,,Victoria University,https://www.vu.edu.au/courses/TNAAB
Food Safety Supervisor (Hospitality),,,,Victoria University,https://www.vu.edu.au/courses/TNAAC
Foundations at VU,,,,Victoria University,https://www.vu.edu.au/courses/JYAC
Funeral Celebrancy,,,,Victoria University,https://www.vu.edu.au/courses/TNFCY
Certificate II in Furniture Finishing,,,,Victoria University,https://www.vu.edu.au/courses/MSF20213
Certificate II in Furniture Making,,,,Victoria University,https://www.vu.edu.au/courses/MSF20313
Certificate I in General Education for Adults,,,,Victoria University,https://www.vu.edu.au/courses/22472VIC
Certificate II in General Education for Adults,,,,Victoria University,https://www.vu.edu.au/courses/22473VIC
Certificate III in General Education for Adults,,,,Victoria University,https://www.vu.edu.au/courses/22474VIC
Certificate I in General Education for Adults (Introductory),,,,Victoria University,https://www.vu.edu.au/courses/22476VIC
General English,,,,Victoria University,https://www.vu.edu.au/courses/VNGEN
Advanced Diploma of Graphic Design,,,,Victoria University,https://www.vu.edu.au/courses/CUA60315
Diploma of Graphic Design,,,,Victoria University,https://www.vu.edu.au/courses/CUA50715
Certificate III in Hairdressing,,,,Victoria University,https://www.vu.edu.au/courses/SHB30416
Certificate III in Health Administration,,,,Victoria University,https://www.vu.edu.au/courses/HLT37315
Diploma of Health Coaching,,,,Victoria University,https://www.vu.edu.au/courses/10237NAT
Bachelor of Health Science,,,,Victoria University,https://www.vu.edu.au/courses/HBHL
Master of Health Science (Osteopathy),,,,Victoria University,https://www.vu.edu.au/courses/HMHO
Certificate III in Health Services Assistance,,,,Victoria University,https://www.vu.edu.au/courses/HLT33115
Certificate III in Health Support Services,,,,Victoria University,https://www.vu.edu.au/courses/HLT33215
Associate Degree in Hospitality and Hotel Management,,,,Victoria University,https://www.vu.edu.au/courses/VAHH
Certificate II in Hospitality,,,,Victoria University,https://www.vu.edu.au/courses/SIT20316
Certificate III in Hospitality,,,,Victoria University,https://www.vu.edu.au/courses/SIT30616
Advanced Diploma of Hospitality Management,,,,Victoria University,https://www.vu.edu.au/courses/SIT60316
Diploma of Hospitality Management,,,,Victoria University,https://www.vu.edu.au/courses/SIT50416
Bachelor of Human Nutrition,,,,Victoria University,https://www.vu.edu.au/courses/HBNT
Certificate IV in Human Resources,,,,Victoria University,https://www.vu.edu.au/courses/BSB41015
HVAC and BMS Controls Training Short Course,,,,Victoria University,https://www.vu.edu.au/courses/JTE01
Certificate III in Individual Support,,,,Victoria University,https://www.vu.edu.au/courses/CHC33015
Certificate IV in Industrial Automation and Control,,,,Victoria University,https://www.vu.edu.au/courses/UEE43211
Graduate Certificate in Industrial Relations and Human Resource Management,,,,Victoria University,https://www.vu.edu.au/courses/BTIH
Master of Industrial Relations and Human Resource Management,,,,Victoria University,https://www.vu.edu.au/courses/BMIH
"Certificate II in Information, Digital Media and Technology",,,,Victoria University,https://www.vu.edu.au/courses/ICT20115
"Certificate III in Information, Digital Media and Technology",,,,Victoria University,https://www.vu.edu.au/courses/ICT30115
Bachelor of Information Technology,,,,Victoria University,https://www.vu.edu.au/courses/NBIT
Diploma of Information Technology,,,,Victoria University,https://www.vu.edu.au/courses/VDIT
Diploma of Information Technology Networking,,,,Victoria University,https://www.vu.edu.au/courses/ICT50415
Bachelor of Information Technology (Professional),,,,Victoria University,https://www.vu.edu.au/courses/NBIP
Graduate Certificate in International Community Development	,,,,Victoria University,https://www.vu.edu.au/courses/ATID
Graduate Diploma in International Community Development	,,,,Victoria University,https://www.vu.edu.au/courses/AGID
Master of International Community Development,,,,Victoria University,https://www.vu.edu.au/courses/AMCD
International Foundations at VU,,,,Victoria University,https://www.vu.edu.au/courses/JQAG
International Foundations at VU (Extended),,,,Victoria University,https://www.vu.edu.au/courses/JQAH
Course in Introduction to the National Disability Insurance Scheme,,,,Victoria University,https://www.vu.edu.au/courses/22469VIC
Certificate III in Joinery,,,,Victoria University,https://www.vu.edu.au/courses/CPC31912
Certificate II in Kitchen Operations,,,,Victoria University,https://www.vu.edu.au/courses/SIT20416
LANTITE Preparation Course,,,,Victoria University,https://www.vu.edu.au/courses/THAAA
Bachelor of Laws,,,,Victoria University,https://www.vu.edu.au/courses/BLAW
Bachelor of Laws/ Bachelor of Criminology,,,,Victoria University,https://www.vu.edu.au/courses/LBLC
Master of Laws (By Research),,,,Victoria University,https://www.vu.edu.au/courses/BMLT
Bachelor of Laws (Graduate Entry),,,,Victoria University,https://www.vu.edu.au/courses/BLGE
Bachelor of Laws (Honours),,,,Victoria University,https://www.vu.edu.au/courses/LHLW
Bachelor of Laws (Honours) (Graduate Entry),,,,Victoria University,https://www.vu.edu.au/courses/LHGE
Bachelor of Laws (Honours)/Bachelor of Arts,,,,Victoria University,https://www.vu.edu.au/courses/LHWA
Bachelor of Laws (Honours)/Bachelor of Business,,,,Victoria University,https://www.vu.edu.au/courses/LHLB
Bachelor of Laws (Honours)/Bachelor of Psychology (Honours),,,,Victoria University,https://www.vu.edu.au/courses/LHWP
Bachelor of Laws/Bachelor of Arts,,,,Victoria University,https://www.vu.edu.au/courses/LBLA
Bachelor of Laws/Bachelor of Business,,,,Victoria University,https://www.vu.edu.au/courses/BBLL
Bachelor of Laws/Bachelor of Psychological Studies,,,,Victoria University,https://www.vu.edu.au/courses/LBWP
Certificate IV in Leadership and Management,,,,Victoria University,https://www.vu.edu.au/courses/BSB42015
Diploma of Leadership and Management,,,,Victoria University,https://www.vu.edu.au/courses/BSB51915
Advanced Diploma of Legal Practice,,,,Victoria University,https://www.vu.edu.au/courses/22276VIC
Bachelor of Legal Services,,,,Victoria University,https://www.vu.edu.au/courses/LBLS
Diploma of Legal Services,,,,Victoria University,https://www.vu.edu.au/courses/BSB52215
Certificate IV in Liberal Arts,,,,Victoria University,https://www.vu.edu.au/courses/22317VIC
Certificate IV in Library and Information Services,,,,Victoria University,https://www.vu.edu.au/courses/BSB42115
Diploma of Library and Information Services,,,,Victoria University,https://www.vu.edu.au/courses/BSB52115
Certificate II in Logistics,,,,Victoria University,https://www.vu.edu.au/courses/TLI21815
Certificate III in Logistics,,,,Victoria University,https://www.vu.edu.au/courses/TLI32416
Certificate IV in Logistics,,,,Victoria University,https://www.vu.edu.au/courses/TLI42016
Diploma of Logistics,,,,Victoria University,https://www.vu.edu.au/courses/TLI50415
Make-Up Basics,,,,Victoria University,https://www.vu.edu.au/courses/TNMUB
Certificate III in Make-Up,,,,Victoria University,https://www.vu.edu.au/courses/SHB30215
Graduate Certificate in Management,,,,Victoria University,https://www.vu.edu.au/courses/22443VIC
Graduate Certificate in Management,,,,Victoria University,https://www.vu.edu.au/courses/BTMM
Master of Management,,,,Victoria University,https://www.vu.edu.au/courses/BMMM
Graduate Certificate in Marketing,,,,Victoria University,https://www.vu.edu.au/courses/BTKM
Master of Marketing,,,,Victoria University,https://www.vu.edu.au/courses/BMKM
Micropigmentation and Cosmetic Tattooing for Professionals,,,,Victoria University,https://www.vu.edu.au/courses/JQMP
Bachelor of Midwifery/Bachelor of Nursing,,,,Victoria University,https://www.vu.edu.au/courses/HBMA
Graduate Diploma in Migration Law,,,,Victoria University,https://www.vu.edu.au/courses/LGML
Bachelor of Music,,,,Victoria University,https://www.vu.edu.au/courses/ABMC
Advanced Diploma of Music Industry,,,,Victoria University,https://www.vu.edu.au/courses/CUA60515
Certificate III in Music Industry,,,,Victoria University,https://www.vu.edu.au/courses/CUA30915
Certificate IV in Music Industry,,,,Victoria University,https://www.vu.edu.au/courses/CUA40915
Advanced Diploma of Myotherapy,,,,Victoria University,https://www.vu.edu.au/courses/22316VIC
Bachelor of Nursing,,,,Victoria University,https://www.vu.edu.au/courses/HBNB
Master of Nursing (By Research),,,,Victoria University,https://www.vu.edu.au/courses/HRNR
Diploma of Nursing,,,,Victoria University,https://www.vu.edu.au/courses/HLT54115
Open Cable Provider Rules – Data Cabling,,,,Victoria University,https://www.vu.edu.au/courses/TNOCP
Graduate Certificate in Organisational Change Management,,,,Victoria University,https://www.vu.edu.au/courses/BTOC
Bachelor of Outdoor Education and Environmental Science,,,,Victoria University,https://www.vu.edu.au/courses/SBOE
Bachelor of Outdoor Leadership,,,,Victoria University,https://www.vu.edu.au/courses/SBOL
Diploma of Paramedical Science,,,,Victoria University,https://www.vu.edu.au/courses/HLT51015
Bachelor of Paramedicine,,,,Victoria University,https://www.vu.edu.au/courses/HBPD
Graduate Certificate in Performance Analysis (Football),,,,Victoria University,https://www.vu.edu.au/courses/STPA
Graduate Certificate in Performance-Based Building & Fire Codes,,,,Victoria University,https://www.vu.edu.au/courses/ETQB
Doctor of Philosophy,,,,Victoria University,https://www.vu.edu.au/courses/UPEE
Doctor of Philosophy,,,,Victoria University,https://www.vu.edu.au/courses/UPAC
Doctor of Philosophy,,,,Victoria University,https://www.vu.edu.au/courses/UPAP
Doctor of Philosophy,,,,Victoria University,https://www.vu.edu.au/courses/UPAS
Doctor of Philosophy,,,,Victoria University,https://www.vu.edu.au/courses/UPBB
Doctor of Philosophy,,,,Victoria University,https://www.vu.edu.au/courses/UPBE
Doctor of Philosophy,,,,Victoria University,https://www.vu.edu.au/courses/UPLL
Doctor of Philosophy,,,,Victoria University,https://www.vu.edu.au/courses/UPHM
Doctor of Philosophy,,,,Victoria University,https://www.vu.edu.au/courses/UPHN
Doctor of Philosophy,,,,Victoria University,https://www.vu.edu.au/courses/UPNE
Doctor of Philosophy,,,,Victoria University,https://www.vu.edu.au/courses/UPNI
Doctor of Philosophy,,,,Victoria University,https://www.vu.edu.au/courses/UPNS
Doctor of Philosophy,,,,Victoria University,https://www.vu.edu.au/courses/UPSH
Doctor of Philosophy,,,,Victoria University,https://www.vu.edu.au/courses/UPSS
Doctor of Philosophy,,,,Victoria University,https://www.vu.edu.au/courses/UPHF
Doctor of Philosophy (Integrated),,,,Victoria University,https://www.vu.edu.au/courses/UPFA
Doctor of Philosophy (Integrated),,,,Victoria University,https://www.vu.edu.au/courses/UPPA
Doctor of Philosophy (Integrated),,,,Victoria University,https://www.vu.edu.au/courses/UPHA
Doctor of Philosophy (Integrated),,,,Victoria University,https://www.vu.edu.au/courses/UPOA
Doctor of Philosophy (Integrated),,,,Victoria University,https://www.vu.edu.au/courses/UPNA
Doctor of Philosophy (Integrated),,,,Victoria University,https://www.vu.edu.au/courses/UPMA
Doctor of Philosophy (Integrated),,,,Victoria University,https://www.vu.edu.au/courses/UPLA
Doctor of Philosophy (Integrated),,,,Victoria University,https://www.vu.edu.au/courses/UPIA
Doctor of Philosophy (Integrated),,,,Victoria University,https://www.vu.edu.au/courses/UPGA
Doctor of Philosophy (Integrated),,,,Victoria University,https://www.vu.edu.au/courses/UPSA
Doctor of Philosophy (Integrated),,,,Victoria University,https://www.vu.edu.au/courses/UPEA
Doctor of Philosophy (Integrated),,,,Victoria University,https://www.vu.edu.au/courses/UPDA
Doctor of Philosophy (Integrated),,,,Victoria University,https://www.vu.edu.au/courses/UPCA
Doctor of Philosophy (Integrated),,,,Victoria University,https://www.vu.edu.au/courses/UPBA
Doctor of Philosophy (Integrated),,,,Victoria University,https://www.vu.edu.au/courses/UPRA
Photographic Make-Up,,,,Victoria University,https://www.vu.edu.au/courses/TNPMU
Bachelor of Physical Education and Sport Science,,,,Victoria University,https://www.vu.edu.au/courses/SBPH
Certificate IV in Plumbing and Services,,,,Victoria University,https://www.vu.edu.au/courses/CPC40912
Certificate III in Plumbing,,,,Victoria University,https://www.vu.edu.au/courses/CPC32413
Certificate II in Plumbing (Pre-Apprenticeship),,,,Victoria University,https://www.vu.edu.au/courses/22304VIC
Course in Preliminary Spoken and Written English,,,,Victoria University,https://www.vu.edu.au/courses/10361NAT
Preparation for the Police Entrance Examination,,,,Victoria University,https://www.vu.edu.au/courses/VNPOLP
Graduate Diploma in Professional Accounting,,,,Victoria University,https://www.vu.edu.au/courses/BGAP
Professional Course in Australian Migration Law,,,,Victoria University,https://www.vu.edu.au/courses/JQML
Professional Course in Notarial Practice,,,,Victoria University,https://www.vu.edu.au/courses/BNPCN
Master of Professional Psychology,,,,Victoria University,https://www.vu.edu.au/courses/HMPP
Certificate IV in Professional Writing and Editing,,,,Victoria University,https://www.vu.edu.au/courses/22203VIC
Diploma of Professional Writing and Editing,,,,Victoria University,https://www.vu.edu.au/courses/22091VIC
