Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Master of Engineering (Biochemical),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-engineering-biochemical
Master of Engineering (Biomedical with Business),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-engineering-biomedical-with-business
Master of Engineering (Biomedical),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-engineering-biomedical
Graduate Diploma in Environment,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-environment
Master of Environmental Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-environmental-science
Graduate Certificate in Garden Design,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-garden-design
Master of Genomics and Health,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-genomics-and-health
Master of Geography,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-geography
Graduate Certificate in Green Infrastructure,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-green-infrastructure
Doctor of Philosophy (Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-science
Master of Philosophy (Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-science
Master of Philosophy - MDHS (Biomedical Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-mdhs-biomedical-science
Master of Philosophy - MDHS (Medicine),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-mdhs-medicine
Graduate Certificate in Professional Skills for Scientists,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-professional-skills-for-scientists
Bachelor of Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science
Graduate Certificate in Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-science
Graduate Diploma in Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-science
Graduate Diploma in Science (Advanced),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-science-advanced
Master of Science (Bioinformatics),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-bioinformatics
Master of Science (Biosciences),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-biosciences
Master of Science (Ecosystem Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-ecosystem-science
Master of Science (Epidemiology),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-epidemiology
Bachelor of Science (Extended),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science-extended
Graduate Certificate in Sexual Health,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-sexual-health
Graduate Diploma in Urban Horticulture,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-urban-horticulture
Graduate Certificate in Adolescent Health and Wellbeing,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-adolescent-health-and-wellbeing
Graduate Certificate in Ageing,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-ageing
Master of Biomedical Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-biomedical-science
Bachelor of Biomedicine,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-biomedicine
Master of Biotechnology,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-biotechnology
Graduate Diploma in Clinical Research,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-clinical-research
Master of Clinical Research,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-clinical-research
Graduate Certificate in Clinical Research,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-clinical-research
Master of Engineering (Biomedical with Business),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-engineering-biomedical-with-business
Master of Engineering (Biomedical),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-engineering-biomedical
Master of Genomics and Health,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-genomics-and-health
Master of Health and Human Services,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-health-and-human-services
Graduate Certificate in Health and Human Services,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-health-and-human-services
Master of Health and Medical Law ,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-health-and-medical-law
Graduate Certificate in Palliative Care,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-palliative-care
Master of Philosophy (Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-science
Doctor of Philosophy (Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-science
Master of Philosophy - MDHS (Biomedical Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-mdhs-biomedical-science
Graduate Certificate in Rehabilitation Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-rehabilitation-science
Bachelor of Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science
Graduate Certificate in Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-science
Graduate Diploma in Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-science
Graduate Diploma in Science (Advanced),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-science-advanced
Master of Science (Bioinformatics),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-bioinformatics
Master of Science (Biosciences),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-biosciences
Master of Science (Chemistry),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-chemistry
Master of Science (Epidemiology),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-epidemiology
Bachelor of Science (Extended),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science-extended
Graduate Diploma in Surgical Anatomy,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-surgical-anatomy
Specialist Certificate in Palliative Care,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-palliative-care
Bachelor of Biomedicine,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-biomedicine
Master of Biotechnology,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-biotechnology
Master of Engineering (Biochemical),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-engineering-biochemical
Master of Engineering (Chemical with Business),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-engineering-chemical-with-business
Master of Engineering (Chemical),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-engineering-chemical
Doctor of Philosophy (Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-science
Master of Philosophy (Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-science
Bachelor of Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science
Graduate Certificate in Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-science
Graduate Diploma in Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-science
Graduate Diploma in Science (Advanced),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-science-advanced
Master of Science (Chemistry),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-chemistry
Bachelor of Science (Extended),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science-extended
Bachelor of Design,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-design
Doctor of Philosophy (Engineering and IT),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-engineering
Doctor of Philosophy (Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-science
Master of Philosophy (Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-science
Bachelor of Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science
Master of Science (Computer Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-computer-science
Bachelor of Science (Extended),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science-extended
Diploma in Informatics,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/diploma-in-informatics
Master of Applied Econometrics,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-applied-econometrics
Bachelor of Biomedicine,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-biomedicine
Master of Business Analytics,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-business-analytics
Master of Computational Biology,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-computational-biology
Graduate Diploma in Data Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-data-science
Master of Data Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-data-science
Bachelor of Design,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-design
Master of Information Systems,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-information-systems
Master of Information Technology,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-information-technology
Doctor of Philosophy (Engineering and IT),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-engineering
Doctor of Philosophy (Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-science
Master of Philosophy (Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-science
Graduate Diploma in Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-science
Bachelor of Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science
Graduate Certificate in Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-science
Graduate Diploma in Science (Advanced),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-science-advanced
Master of Science (Bioinformatics),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-bioinformatics
Master of Science (Computer Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-computer-science
Master of Science (Epidemiology),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-epidemiology
Bachelor of Science (Extended),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science-extended
Master of Science (Mathematics and Statistics),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-mathematics-and-statistics
Diploma in Informatics,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/diploma-in-informatics
Diploma in Mathematical Sciences,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/diploma-in-mathematical-sciences
Graduate Certificate in Bushfire Planning and Management,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-bushfire-planning-and-management
Master of Ecosystem Management and Conservation,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-ecosystem-management-and-conservation
Graduate Certificate in Environment,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-environment
Graduate Diploma in Environment,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-environment
Master of Environment,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-environment
Master of Environmental Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-environmental-science
Master of Geography,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-geography
Master of Geoscience,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-geoscience
Graduate Certificate in Green Infrastructure,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-green-infrastructure
Master of Philosophy (Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-science
Doctor of Philosophy (Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-science
Bachelor of Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science
Graduate Certificate in Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-science
Graduate Diploma in Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-science
Graduate Diploma in Science (Advanced),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-science-advanced
Master of Science (Earth Sciences),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-earth-sciences
Master of Science (Ecosystem Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-ecosystem-science
Bachelor of Science (Extended),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science-extended
Bachelor of Design,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-design
Master of Geography,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-geography
Doctor of Philosophy (Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-science
Master of Philosophy (Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-science
Bachelor of Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science
Graduate Certificate in Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-science
Graduate Diploma in Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-science
Bachelor of Science (Extended),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science-extended
Master of Advanced Nursing,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-advanced-nursing
Master of Advanced Nursing Practice,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-advanced-nursing-practice
Master of Advanced Nursing Practice (Mental Health),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-advanced-nursing-practice-mental-health
Master of Advanced Nursing Practice (Nurse Practitioner),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-advanced-nursing-practice-nurse-practitioner
Master of Advanced Social Work,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-advanced-social-work
Graduate Certificate in Advanced Social Work,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-advanced-social-work
Master of Advanced Social Work (Research),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-advanced-social-work-research
Bachelor of Arts,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-arts
Bachelor of Arts (Extended),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-arts-extended
Bachelor of Biomedicine,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-biomedicine
Master of Clinical Audiology,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-clinical-audiology
Master of Clinical Optometry,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-clinical-optometry
Graduate Certificate in Health and Human Services,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-health-and-human-services
Master of Health and Human Services,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-health-and-human-services
Master of Narrative Therapy and Community Work,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-narrative-therapy-and-community-work
Graduate Certificate in Nursing Practice (Cancer and Palliative Care),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-nursing-practice-cancer-and-palliative-care
Graduate Certificate in Nursing Practice (Critical Care),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-nursing-practice-critical-care
Graduate Certificate in Nursing Practice (Emergency),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-nursing-practice-emergency
Graduate Diploma in Nursing Practice (Mental Health),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-nursing-practice-mental-health
Graduate Certificate in Nursing Practice (Neonatal Intensive Care),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-nursing-practice-neonatal-intensive-care
Graduate Certificate in Nursing Practice (Paediatric Intensive Care),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-nursing-practice-paediatric-intensive-care
Graduate Certificate in Nursing Practice (Paediatrics),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-nursing-practice-paediatrics
Graduate Certificate in Nursing Practice (Rural Critical Care),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-nursing-practice-rural-critical-care
Master of Nursing Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-nursing-science
Doctor of Optometry,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-optometry
Graduate Certificate in Palliative Care,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-palliative-care
Doctor of Philosophy (Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-science
Master of Philosophy (Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-science
Master of Philosophy - MDHS (Health Sciences) ,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-mdhs-health-sciences
"Doctor of Philosophy - Medicine, Dentistry and Health Sciences ",,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-medicine-dentistry-and-health-sciences
Doctor of Physiotherapy,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-physiotherapy
Graduate Certificate in Physiotherapy (Exercise and Women's Health),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-physiotherapy-exercise-and-women-s-health
Graduate Certificate in Physiotherapy (Paediatrics),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-physiotherapy-paediatrics
Graduate Certificate in Physiotherapy (Pelvic Floor Physiotherapy),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-physiotherapy-pelvic-floor-physiotherapy
Master of Rehabilitation Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-rehabilitation-science
Graduate Diploma in Rehabilitation Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-rehabilitation-science
Graduate Certificate in Rehabilitation Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-rehabilitation-science
Bachelor of Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science
Master of Science (Bioinformatics),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-bioinformatics
Master of Science (Epidemiology),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-epidemiology
Bachelor of Science (Extended),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science-extended
Master of Social Work,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-social-work
Master of Speech Pathology,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-speech-pathology
Graduate Diploma in Sports Medicine,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-sports-medicine
Graduate Certificate in Sports Medicine,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-sports-medicine
Master of Sports Medicine,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-sports-medicine
Master of Sports Rehabilitation,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-sports-rehabilitation
Specialist Certificate in Advanced Social Work,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-advanced-social-work
Specialist Certificate in Health and Human Services,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-health-and-human-services
Specialist Certificate in Hearing Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-hearing-science
Specialist Certificate in Implementation Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-implementation-science
Specialist Certificate in Palliative Care,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-palliative-care
Specialist Certificate in Rehabilitation Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-rehabilitation-science
Specialist Certificate in Sports Medicine,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-sports-medicine
Specialist Certificate in the Management of Contact Lens Patients,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-the-management-of-contact-lens-patients
Specialist Certificate in the Management of Low Vision Patients,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-the-management-of-low-vision-patients
Specialist Certificate in the Management of Neuro-Ophthalmic Disorders,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-the-management-of-neuro-ophthalmic-disorders
Specialist Certificate in the Management of Paediatric Patients (Online),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-the-management-of-paediatric-patients
Master of Applied Econometrics,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-applied-econometrics
Master of Biostatistics,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-biostatistics
Bachelor of Commerce,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-commerce
Master of Computational Biology,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-computational-biology
Master of Data Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-data-science
Graduate Diploma in Data Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-data-science
Graduate Diploma in Economics,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-economics
Master of Economics,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-economics
Graduate Diploma in Finance,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-finance
Master of Finance,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-finance
Master of Philosophy (Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-science
Doctor of Philosophy (Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-science
Bachelor of Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science
Graduate Certificate in Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-science
Graduate Diploma in Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-science
Graduate Diploma in Science (Advanced),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-science-advanced
Bachelor of Science (Extended),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science-extended
Master of Science (Mathematics and Statistics),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-mathematics-and-statistics
Graduate Diploma in Tax,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-tax
Master of Tax ,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-tax
Diploma in Mathematical Sciences,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/diploma-in-mathematical-sciences
Master of Energy Systems,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-energy-systems
Master of Engineering (Civil),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-engineering-civil
Master of Engineering Structures,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-engineering-structures
Doctor of Philosophy (Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-science
Master of Philosophy (Science),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-science
Graduate Certificate in Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-science
Graduate Diploma in Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-science
Bachelor of Science,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science
Graduate Diploma in Science (Advanced),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-science-advanced
Bachelor of Science (Extended),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science-extended
Master of Science (Physics),,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-physics
Master of Applied Positive Psychology,,Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-applied-positive-psychology
