Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Graduate Diploma in Translation,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-translation.html
Master of Health Science (Health Services Management),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-health-science-health-services-management.html
Graduate Diploma in Interpreting,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-interpreting.html
Master of Arts in Literature and Creative Writing,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-arts-in-literature-and-creative-writing.html
Master of Arts in Continental Philosophy,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-arts-in-continental-philosophy.html
Master of Nursing,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-nursing.html
Master of Arts Translation and Interpreting Studies,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-arts-translation-and-interpreting-studies.html
Graduate Certificate in Language Teaching and Bilingualism (Birth-12 years),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-language-teaching-and-bilingualism-birth-12-years.html
Master of Nursing (Professional Studies),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-nursing-professional-studies.html
Graduate Certificate in Education (Curriculum Specialisation),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-education-curriculum-specialisation.html
Graduate Certificate in Education (Social Ecology),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-education-social-ecology.html
Master of Nurse Practitioner (Mental Health),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-nurse-practitioner-mental-health.html
