Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Master of Business Administration (Advanced),,Business,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-business-administration-advanced
Master of Business Administration and Master of Health Administration,,Business,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-business-administration-and-master-of-health-administration
Master of Business Analytics ,,Business,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-business-analytics
Master of Cybersecurity (Business Operations) ,,Business,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-cybersecurity-business-operations
Master of Cybersecurity (Computer Science) ,,Business,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-cybersecurity-computer-science
Master of Cybersecurity (Law) ,,Business,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-cybersecurity-law
Master of Engineering Management,,Business,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-engineering-management
Master of Financial Analysis,,Business,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-financial-analysis
Master of Financial Analysis (Investment),,Business,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-financial-analysis-investment
Master of Financial Analysis/Master of Business Administration,,Business,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-financial-analysis-master-of-business-administration
Master of Financial Analysis/Master of International Business,,Business,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-financial-analysis-master-of-international-business
Master of International Business,,Business,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-international-business
Master of Management (Human Resource Management),,Business,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-management-human-resource-management
Master of Management (Project Management),,Business,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-management-project-management
Honours in chemistry,,Chemistry,,La Trobe University,https://www.latrobe.edu.au/courses/honours/chemistry-honours
Master of Chemical Sciences,,Chemistry,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-chemical-sciences
Master of Nanotechnology,,Chemistry,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-nanotechnology
Bachelor of Civil Engineering (Honours),,Civil engineering,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-civil-engineering-honours
Bachelor of Engineering Honours (Industrial),,Civil engineering,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-engineering-honours-industrial
Master of Electronic Engineering,,Civil engineering,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-electronic-engineering
Master of Engineering ,,Civil engineering,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-engineering
Master of Engineering (Civil),,Civil engineering,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-engineering-civil
Bachelor of Media and Communication ,,Communication,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-media-and-communication
Graduate Certificate in Communication (Journalism Innovation),,Communication,,La Trobe University,https://www.latrobe.edu.au/courses/graduate-certificate-in-communication-journalism-innovation
Graduate Certificate in Communication (Public Relations),,Communication,,La Trobe University,https://www.latrobe.edu.au/courses/graduate-certificate-in-communication-public-relations
Graduate Diploma in Communication (Journalism Innovation),,Communication,,La Trobe University,https://www.latrobe.edu.au/courses/graduate-diploma-in-communication-journalism-innovation
Graduate Diploma in Communication (Public Relations),,Communication,,La Trobe University,https://www.latrobe.edu.au/courses/graduate-diploma-in-communication-public-relations
Master of Communication (Journalism Innovation),,Communication,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-communication-journalism-innovation
Master of Communication (Public Relations),,Communication,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-communication-public-relations
Bachelor of Computer Science,,Computer science,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-computer-science
Graduate Diploma in Computer Science,,Computer science,,La Trobe University,https://www.latrobe.edu.au/courses/graduate-diploma-in-computer-science
Master of Computer Science,,Computer science,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-computer-science
Master of Data Science,,Computer science,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-data-science
Master of Information Technology (Computer Networks),,Computer science,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-information-technology-computer-networks
Honours in creative writing,,Creative writing,,La Trobe University,https://www.latrobe.edu.au/courses/honours/creative-writing-honours
Bachelor of Criminology,,"Crime, justice and legal studies",,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-criminology
Bachelor of Criminology/Bachelor of Laws,,"Crime, justice and legal studies",,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-criminology-bachelor-of-laws
Bachelor of Laws ,,"Crime, justice and legal studies",,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-laws
"Honours in crime, justice and legal studies",,"Crime, justice and legal studies",,La Trobe University,"https://www.latrobe.edu.au/courses/honours/crime,-justice-and-legal-studies-honours"
Bachelor of Cybersecurity ,,Cybersecurity,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-cybersecurity
Bachelor of Cybersecurity/Bachelor of Psychological Science ,,Cybersecurity,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-cybersecurity-bachelor-of-psychological-science
Bachelor of Health Sciences in Dentistry/Master of Dentistry ,,Dentistry,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-health-sciences-in-dentistry-master-of-dentistry
Bachelor of Applied Science and Master of Dietetic Practice,,Dietetics,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-applied-science-and-master-of-dietetic-practice
Bachelor of Food and Nutrition ,,Dietetics,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-food-and-nutrition
Bachelor of Human Nutrition,,Dietetics,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-human-nutrition
Doctor of Philosophy ,,Dietetics,,La Trobe University,https://www.latrobe.edu.au/courses/doctor-of-philosophy4
Master of Dietetic Practice,,Dietetics,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-dietetic-practice
Bachelor of Early Childhood and Primary Education,,Early childhood education,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-early-childhood-and-primary-education
Bachelor of Early Learning,,Early childhood education,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-early-learning
Honours in economics,,Economics,,La Trobe University,https://www.latrobe.edu.au/courses/honours/economics-honours
Master of Economics (Research),,Economics,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-economics-research
Bachelor of Educational Studies,,Educational studies,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-educational-studies
