Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Engineering in Medicine and Biology,Undergraduate,Biomedical Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BIOM1010/
?browseBySubjectArea=11ce03204f0f5b00eeb3eb4f0310c752&"
Biomechanics for Sports Scientists,Undergraduate,Biomedical Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BIOM2451/
?browseBySubjectArea=11ce03204f0f5b00eeb3eb4f0310c752&"
Research Thesis A,Undergraduate,Biomedical Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BIOM4951/
?browseBySubjectArea=11ce03204f0f5b00eeb3eb4f0310c752&"
Research Thesis B,Undergraduate,Biomedical Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BIOM4952/
?browseBySubjectArea=11ce03204f0f5b00eeb3eb4f0310c752&"
Research Thesis C,Undergraduate,Biomedical Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BIOM4953/
?browseBySubjectArea=11ce03204f0f5b00eeb3eb4f0310c752&"
"Thesis Part A (Mechanical Engineering, Mechatronics)",Undergraduate,Biomedical Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BIOM5001/
?browseBySubjectArea=11ce03204f0f5b00eeb3eb4f0310c752&"
"Thesis Part B (Mechanical Engineering, Mechatronics)",Undergraduate,Biomedical Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BIOM5003/
?browseBySubjectArea=11ce03204f0f5b00eeb3eb4f0310c752&"
Thesis B for BE(Soft)/MBiomedE Students,Undergraduate,Biomedical Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BIOM5904/
?browseBySubjectArea=11ce03204f0f5b00eeb3eb4f0310c752&"
Thesis A for BE(Soft)/MBiomedE Students,Undergraduate,Biomedical Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BIOM5909/
?browseBySubjectArea=11ce03204f0f5b00eeb3eb4f0310c752&"
Masters Project (Half Time),Postgraduate,Biomedical Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/BIOM9020/
?browseBySubjectArea=11ce03204f0f5b00eeb3eb4f0310c752&"
Masters Project (Half Time),Postgraduate,Biomedical Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/BIOM9021/
?browseBySubjectArea=11ce03204f0f5b00eeb3eb4f0310c752&"
Medical Imaging,Postgraduate,Biomedical Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/BIOM9027/
?browseBySubjectArea=11ce03204f0f5b00eeb3eb4f0310c752&"
Mass Transfer in Medicine,Postgraduate,Biomedical Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/BIOM9311/
?browseBySubjectArea=11ce03204f0f5b00eeb3eb4f0310c752&"
Biocompatibility,Postgraduate,Biomedical Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/BIOM9332/
?browseBySubjectArea=11ce03204f0f5b00eeb3eb4f0310c752&"
Cellular and Tissue Engineering,Postgraduate,Biomedical Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/BIOM9333/
?browseBySubjectArea=11ce03204f0f5b00eeb3eb4f0310c752&"
Regulatory Requirements of Biomedical Technology,Postgraduate,Biomedical Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/BIOM9410/
?browseBySubjectArea=11ce03204f0f5b00eeb3eb4f0310c752&"
Clinical Laboratory Science,Postgraduate,Biomedical Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/BIOM9420/
?browseBySubjectArea=11ce03204f0f5b00eeb3eb4f0310c752&"
Clinical Information Systems,Postgraduate,Biomedical Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/BIOM9450/
?browseBySubjectArea=11ce03204f0f5b00eeb3eb4f0310c752&"
Evolutionary and Functional Biology,Undergraduate,Biological Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BIOS1101/
?browseBySubjectArea=5dce03204f0f5b00eeb3eb4f0310c756&"
"Ecology, Sustainability and Environmental Science",Undergraduate,Biological Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BIOS1301/
?browseBySubjectArea=5dce03204f0f5b00eeb3eb4f0310c756&"
Evolutionary and Physiological Ecology,Undergraduate,Biological Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BIOS2011/
?browseBySubjectArea=5dce03204f0f5b00eeb3eb4f0310c756&"
Biology of Invertebrates,Undergraduate,Biological Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BIOS2031/
?browseBySubjectArea=5dce03204f0f5b00eeb3eb4f0310c756&"
Flowering Plants,Undergraduate,Biological Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BIOS2051/
?browseBySubjectArea=5dce03204f0f5b00eeb3eb4f0310c756&"
Vertebrate Zoology,Undergraduate,Biological Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BIOS2061/
?browseBySubjectArea=5dce03204f0f5b00eeb3eb4f0310c756&"
Ecosystem Conservation and Management,Undergraduate,Biological Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BIOS2123/
?browseBySubjectArea=5dce03204f0f5b00eeb3eb4f0310c756&"
Evolution and the Modern World,Undergraduate,Biological Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BIOS2500/
?browseBySubjectArea=5dce03204f0f5b00eeb3eb4f0310c756&"
Animal Behaviour,Undergraduate,Biological Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BIOS3011/
?browseBySubjectArea=5dce03204f0f5b00eeb3eb4f0310c756&"
Biodiversity and Conservation of Natural Resources,Postgraduate,Biological Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/BIOS6671/
?browseBySubjectArea=5dce03204f0f5b00eeb3eb4f0310c756&"
Conservation in Practice,Postgraduate,Biological Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/BIOS9123/
?browseBySubjectArea=5dce03204f0f5b00eeb3eb4f0310c756&"
Environmental Biotechnology,Undergraduate,Biotechnology,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BIOT3081/
?browseBySubjectArea=99ce03204f0f5b00eeb3eb4f0310c75b&"
International Construction Study Trip,Undergraduate,Building,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BLDG0007/
?browseBySubjectArea=d5ce03204f0f5b00eeb3eb4f0310c760&"
Low Rise Building Construction,Undergraduate,Building,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BLDG1011/
?browseBySubjectArea=d5ce03204f0f5b00eeb3eb4f0310c760&"
Construction Materials,Undergraduate,Building,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BLDG1012/
?browseBySubjectArea=d5ce03204f0f5b00eeb3eb4f0310c760&"
Introduction to Construction Management & Property,Undergraduate,Building,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BLDG1013/
?browseBySubjectArea=d5ce03204f0f5b00eeb3eb4f0310c760&"
Building Measurement,Undergraduate,Building,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BLDG1014/
?browseBySubjectArea=d5ce03204f0f5b00eeb3eb4f0310c760&"
Industrial & Infrastructure Construction,Undergraduate,Building,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BLDG1021/
?browseBySubjectArea=d5ce03204f0f5b00eeb3eb4f0310c760&"
Building Structures,Undergraduate,Building,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BLDG1022/
?browseBySubjectArea=d5ce03204f0f5b00eeb3eb4f0310c760&"
Construction Project Management Theory,Undergraduate,Building,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BLDG1023/
?browseBySubjectArea=d5ce03204f0f5b00eeb3eb4f0310c760&"
Construction & Property Economics,Undergraduate,Building,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BLDG1024/
?browseBySubjectArea=d5ce03204f0f5b00eeb3eb4f0310c760&"
Sustainable Product Engineering and Design,Undergraduate,Chemical Engineering and Industrial Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CEIC1000/
?browseBySubjectArea=15ce03204f0f5b00eeb3eb4f0310c765&"
Engineering Chemistry,Undergraduate,Chemical Engineering and Industrial Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CEIC1001/
?browseBySubjectArea=15ce03204f0f5b00eeb3eb4f0310c765&"
Material and Energy Systems,Undergraduate,Chemical Engineering and Industrial Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CEIC2000/
?browseBySubjectArea=15ce03204f0f5b00eeb3eb4f0310c765&"
Fluid and Particle Mechanics,Undergraduate,Chemical Engineering and Industrial Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CEIC2001/
?browseBySubjectArea=15ce03204f0f5b00eeb3eb4f0310c765&"
Heat and Mass Transfer,Undergraduate,Chemical Engineering and Industrial Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CEIC2002/
?browseBySubjectArea=15ce03204f0f5b00eeb3eb4f0310c765&"
Industrial Chemistry for Chemical Engineers,Undergraduate,Chemical Engineering and Industrial Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CEIC2004/
?browseBySubjectArea=15ce03204f0f5b00eeb3eb4f0310c765&"
Chemical Reaction Engineering,Undergraduate,Chemical Engineering and Industrial Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CEIC2005/
?browseBySubjectArea=15ce03204f0f5b00eeb3eb4f0310c765&"
Chemical Engineering Lab A,Undergraduate,Chemical Engineering and Industrial Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CEIC2007/
?browseBySubjectArea=15ce03204f0f5b00eeb3eb4f0310c765&"
Material and Energy Balances in the Chemical Process Industry,Undergraduate,Chemical Engineering and Industrial Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CEIC2009/
?browseBySubjectArea=15ce03204f0f5b00eeb3eb4f0310c765&"
Complex Fluids Microstructure and Rheology,Postgraduate,Chemical Engineering and Industrial Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/CEIC6711/
?browseBySubjectArea=15ce03204f0f5b00eeb3eb4f0310c765&"
Advanced Process Control,Postgraduate,Chemical Engineering and Industrial Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/CEIC8102/
?browseBySubjectArea=15ce03204f0f5b00eeb3eb4f0310c765&"
Topics in Polymer Technology,Postgraduate,Chemical Engineering and Industrial Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/CEIC8104/
?browseBySubjectArea=15ce03204f0f5b00eeb3eb4f0310c765&"
Advanced Polymer Science and Research,Postgraduate,Chemical Engineering and Industrial Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/CEIC8105/
?browseBySubjectArea=15ce03204f0f5b00eeb3eb4f0310c765&"
Topics in Business Management in Chemical Engineering,Postgraduate,Chemical Engineering and Industrial Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/CEIC8204/
?browseBySubjectArea=15ce03204f0f5b00eeb3eb4f0310c765&"
Fuel and Energy Engineering,Postgraduate,Chemical Engineering and Industrial Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/CEIC8205/
?browseBySubjectArea=15ce03204f0f5b00eeb3eb4f0310c765&"
Instrumental Analysis in the Proc Industries,Postgraduate,Chemical Engineering and Industrial Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/CEIC8311/
?browseBySubjectArea=15ce03204f0f5b00eeb3eb4f0310c765&"
Minor Project,Postgraduate,Chemical Engineering and Industrial Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/CEIC8319/
?browseBySubjectArea=15ce03204f0f5b00eeb3eb4f0310c765&"
Process Engineering Project for MEngSc program only,Postgraduate,Chemical Engineering and Industrial Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/CEIC8320/
?browseBySubjectArea=15ce03204f0f5b00eeb3eb4f0310c765&"
Introductory Chemistry,Undergraduate,Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CHEM1001/
?browseBySubjectArea=51ce03204f0f5b00eeb3eb4f0310c76a&"
"Chemistry 1A: Atoms, Molecules and Energy",Undergraduate,Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CHEM1011/
?browseBySubjectArea=51ce03204f0f5b00eeb3eb4f0310c76a&"
"Chemistry 1B: Elements, Compounds and Life",Undergraduate,Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CHEM1021/
?browseBySubjectArea=51ce03204f0f5b00eeb3eb4f0310c76a&"
"Higher Chemistry 1A: Atoms, Molecules and Energy",Undergraduate,Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CHEM1031/
?browseBySubjectArea=51ce03204f0f5b00eeb3eb4f0310c76a&"
"Higher Chemistry 1B: Elements, Compounds and Life",Undergraduate,Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CHEM1041/
?browseBySubjectArea=51ce03204f0f5b00eeb3eb4f0310c76a&"
"Higher Chemistry 1A (Medicinal): Atoms, Molecules and Energy",Undergraduate,Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CHEM1051/
?browseBySubjectArea=51ce03204f0f5b00eeb3eb4f0310c76a&"
"Higher Chemistry 1B (Medicinal): Elements, Compounds and Life",Undergraduate,Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CHEM1061/
?browseBySubjectArea=51ce03204f0f5b00eeb3eb4f0310c76a&"
Introductory Medicinal Chemistry,Undergraduate,Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CHEM1151/
?browseBySubjectArea=51ce03204f0f5b00eeb3eb4f0310c76a&"
Engineering Chemistry 1A,Undergraduate,Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CHEM1811/
?browseBySubjectArea=51ce03204f0f5b00eeb3eb4f0310c76a&"
Advanced Instrumental Analysis,Postgraduate,Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/CHEM6041/
?browseBySubjectArea=51ce03204f0f5b00eeb3eb4f0310c76a&"
Topics in Contemporary Chemistry A,Postgraduate,Chemistry,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/CHEM6701/
?browseBySubjectArea=51ce03204f0f5b00eeb3eb4f0310c76a&"
Advanced Reaction Engineering,Undergraduate,Chemical Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CHEN6701/
?browseBySubjectArea=9dce03204f0f5b00eeb3eb4f0310c76e&"
Advanced Particle Systems Engineering,Undergraduate,Chemical Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CHEN6703/
?browseBySubjectArea=9dce03204f0f5b00eeb3eb4f0310c76e&"
Advanced Transport Phenomena,Undergraduate,Chemical Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CHEN6706/
?browseBySubjectArea=9dce03204f0f5b00eeb3eb4f0310c76e&"
Advanced Reaction Engineering,Postgraduate,Chemical Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/CHEN6701/
?browseBySubjectArea=9dce03204f0f5b00eeb3eb4f0310c76e&"
Advanced Particle Systems Engineering,Postgraduate,Chemical Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/CHEN6703/
?browseBySubjectArea=9dce03204f0f5b00eeb3eb4f0310c76e&"
Advanced Transport Phenomena,Postgraduate,Chemical Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/CHEN6706/
?browseBySubjectArea=9dce03204f0f5b00eeb3eb4f0310c76e&"
Introduction to Climate Change,Undergraduate,Climate Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CLIM1001/
?browseBySubjectArea=d9ce03204f0f5b00eeb3eb4f0310c773&"
Fundamentals of Atmospheric Science,Undergraduate,Climate Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CLIM2001/
?browseBySubjectArea=d9ce03204f0f5b00eeb3eb4f0310c773&"
Computational Design Theory 1,Undergraduate,Computational Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CODE1110/
?browseBySubjectArea=19ce03204f0f5b00eeb3eb4f0310c778&"
Computational Design I (Fundamentals),Undergraduate,Computational Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CODE1150/
?browseBySubjectArea=19ce03204f0f5b00eeb3eb4f0310c778&"
Design Computing,Undergraduate,Computational Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CODE1161/
?browseBySubjectArea=19ce03204f0f5b00eeb3eb4f0310c778&"
Computational Design Theory 2,Undergraduate,Computational Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CODE1210/
?browseBySubjectArea=19ce03204f0f5b00eeb3eb4f0310c778&"
Ubiquitous Cities,Undergraduate,Computational Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CODE1231/
?browseBySubjectArea=19ce03204f0f5b00eeb3eb4f0310c778&"
Urban Data,Undergraduate,Computational Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CODE1232/
?browseBySubjectArea=19ce03204f0f5b00eeb3eb4f0310c778&"
Computational Design 2 (Intermediate),Undergraduate,Computational Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CODE1240/
?browseBySubjectArea=19ce03204f0f5b00eeb3eb4f0310c778&"
Computational Design Theory 3,Undergraduate,Computational Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CODE2110/
?browseBySubjectArea=19ce03204f0f5b00eeb3eb4f0310c778&"
Building Data,Undergraduate,Computational Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/CODE2120/
?browseBySubjectArea=19ce03204f0f5b00eeb3eb4f0310c778&"
Special Program,Postgraduate,Development Studies,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/COMD0506/
?browseBySubjectArea=f75f5e79dbf393000595c4048a961913&"
"NGOs, Civil Society and Development",Postgraduate,Development Studies,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/COMD5000/
?browseBySubjectArea=f75f5e79dbf393000595c4048a961913&"
International Development Policy,Postgraduate,Development Studies,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/COMD5001/
?browseBySubjectArea=f75f5e79dbf393000595c4048a961913&"
"Development, Human Rights and Global Health",Postgraduate,Development Studies,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/COMD5002/
?browseBySubjectArea=f75f5e79dbf393000595c4048a961913&"
Creating Social Change: From Innovation to Impact,Undergraduate,Commerce,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/COMM1000/
?browseBySubjectArea=55ce03204f0f5b00eeb3eb4f0310c77d&"
Communication in Business and Economics,Undergraduate,Commerce,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/COMM1001/
?browseBySubjectArea=55ce03204f0f5b00eeb3eb4f0310c77d&"
Entrepreneurial Ecosystems,Undergraduate,Commerce,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/COMM1040/
?browseBySubjectArea=55ce03204f0f5b00eeb3eb4f0310c77d&"
Industry Experience Placement 1,Undergraduate,Commerce,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/COMM2101/
?browseBySubjectArea=55ce03204f0f5b00eeb3eb4f0310c77d&"
Industry Experience Program,Undergraduate,Commerce,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/COMM2222/
?browseBySubjectArea=55ce03204f0f5b00eeb3eb4f0310c77d&"
Industry Consulting Project,Undergraduate,Commerce,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/COMM2233/
?browseBySubjectArea=55ce03204f0f5b00eeb3eb4f0310c77d&"
Global Business Practicum,Undergraduate,Commerce,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/COMM3020/
?browseBySubjectArea=55ce03204f0f5b00eeb3eb4f0310c77d&"
Social Entrepreneurship Practicum,Undergraduate,Commerce,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/COMM3030/
?browseBySubjectArea=55ce03204f0f5b00eeb3eb4f0310c77d&"
Industry Experience Placement 2,Undergraduate,Commerce,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/COMM3202/
?browseBySubjectArea=55ce03204f0f5b00eeb3eb4f0310c77d&"
Quantitative Methods for Business,Postgraduate,Commerce,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/COMM5005/
?browseBySubjectArea=55ce03204f0f5b00eeb3eb4f0310c77d&"
Global Workplace Practice,Postgraduate,Commerce,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/COMM5008/
?browseBySubjectArea=55ce03204f0f5b00eeb3eb4f0310c77d&"
"Strategy, Marketing and Management",Postgraduate,Commerce,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/COMM5010/
?browseBySubjectArea=55ce03204f0f5b00eeb3eb4f0310c77d&"
Data Analysis for Business,Postgraduate,Commerce,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/COMM5011/
?browseBySubjectArea=55ce03204f0f5b00eeb3eb4f0310c77d&"
Global Business Practicum,Postgraduate,Commerce,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/COMM5020/
?browseBySubjectArea=55ce03204f0f5b00eeb3eb4f0310c77d&"
Social Entrepreneurship Practicum,Postgraduate,Commerce,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/COMM5030/
?browseBySubjectArea=55ce03204f0f5b00eeb3eb4f0310c77d&"
Entrepreneurial Ecosystems,Postgraduate,Commerce,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/COMM5040/
?browseBySubjectArea=55ce03204f0f5b00eeb3eb4f0310c77d&"
Social Enterprise: Doing Business for Social Good,Postgraduate,Commerce,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/COMM5201/
?browseBySubjectArea=55ce03204f0f5b00eeb3eb4f0310c77d&"
Social and Environmental Sustainability,Postgraduate,Commerce,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/COMM5202/
?browseBySubjectArea=55ce03204f0f5b00eeb3eb4f0310c77d&"
"Introduction to World Wide Web, Spreadsheets and Databases",Undergraduate,Computer Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/COMP1000/
?browseBySubjectArea=91ce03204f0f5b00eeb3eb4f0310c782&"
Programming for Designers,Undergraduate,Computer Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/COMP1400/
?browseBySubjectArea=91ce03204f0f5b00eeb3eb4f0310c782&"
Programming Fundamentals,Undergraduate,Computer Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/COMP1511/
?browseBySubjectArea=91ce03204f0f5b00eeb3eb4f0310c782&"
Computer Systems Fundamentals,Undergraduate,Computer Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/COMP1521/
?browseBySubjectArea=91ce03204f0f5b00eeb3eb4f0310c782&"
Software Engineering Fundamentals,Undergraduate,Computer Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/COMP1531/
?browseBySubjectArea=91ce03204f0f5b00eeb3eb4f0310c782&"
Computing 1A,Undergraduate,Computer Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/COMP1911/
?browseBySubjectArea=91ce03204f0f5b00eeb3eb4f0310c782&"
Computing 2,Undergraduate,Computer Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/COMP1927/
?browseBySubjectArea=91ce03204f0f5b00eeb3eb4f0310c782&"
Software Construction: Techniques and Tools,Undergraduate,Computer Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/COMP2041/
?browseBySubjectArea=91ce03204f0f5b00eeb3eb4f0310c782&"
System Modelling and Design,Undergraduate,Computer Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/COMP2111/
?browseBySubjectArea=91ce03204f0f5b00eeb3eb4f0310c782&"
Advanced and Parallel Algorithms,Postgraduate,Computer Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/COMP4121/
?browseBySubjectArea=91ce03204f0f5b00eeb3eb4f0310c782&"
Theory of Computation,Postgraduate,Computer Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/COMP4141/
?browseBySubjectArea=91ce03204f0f5b00eeb3eb4f0310c782&"
Advanced Topics in Software Verification,Postgraduate,Computer Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/COMP4161/
?browseBySubjectArea=91ce03204f0f5b00eeb3eb4f0310c782&"
Knowledge Representation and Reasoning,Postgraduate,Computer Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/COMP4418/
?browseBySubjectArea=91ce03204f0f5b00eeb3eb4f0310c782&"
User Interface Design and Construction,Postgraduate,Computer Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/COMP4511/
?browseBySubjectArea=91ce03204f0f5b00eeb3eb4f0310c782&"
Internet of Things Service Design and Engineering,Postgraduate,Computer Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/COMP6324/
?browseBySubjectArea=91ce03204f0f5b00eeb3eb4f0310c782&"
Security Engineering and Cyber Security,Postgraduate,Computer Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/COMP6441/
?browseBySubjectArea=91ce03204f0f5b00eeb3eb4f0310c782&"
Web Application Security and Testing,Postgraduate,Computer Science,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/COMP6443/
?browseBySubjectArea=91ce03204f0f5b00eeb3eb4f0310c782&"
